2015-10-19,10951.9685694,12365.5636357,13773.2477334,11208.8298738,1406.88218216,3128.6109589,8339.60821918,8732.95891958,2917.44953897,50718.6674814,780.558984806,9895.55978879,7311.21516757,4934.62415412,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-20,9740.0899263,11714.6249679,11466.1116921,7431.97658552,942.76031112,3128.6109589,8339.60821918,6789.8315642,2552.90326468,49849.0909496,571.443234572,6753.3382053,6070.37567648,4055.95664596,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-21,8475.1081258,12294.2206917,11838.4755264,7255.52866045,1162.97743023,3128.6109589,8339.60821918,6785.57669317,2655.43141138,47330.2965983,736.924759627,8372.85471795,6091.92741187,3964.46795494,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-22,6718.40177272,12404.8237844,12621.6149741,7553.26802506,1032.51605744,3128.6109589,8339.60821918,7129.99644145,3085.1519377,36246.9492678,557.869822293,9125.85774237,8134.27163286,3072.94287569,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-23,9920.20974089,15041.1423463,15825.3191146,9501.49066861,1333.68809853,3128.6109589,8339.60821918,8248.4434474,4118.28678904,43936.8775366,805.762246786,10483.0826005,6642.05509593,4150.559694,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-24,12763.4359788,22531.1802124,22257.8026016,17108.7474732,2982.5072868,3128.6109589,8339.60821918,17503.0205211,4360.65740745,60172.6356896,1238.70372264,15698.0833584,6420.06677674,3967.5237522,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-25,9252.95125078,25142.1443772,16939.7275349,16681.6533345,2273.0942217,3128.6109589,8339.60821918,13397.3803328,3337.16592094,58727.845752,855.852317022,17922.7017462,5866.93108288,5647.80571994,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-26,9882.81378464,14678.6611925,12903.1359182,11650.8276762,1413.83734678,3128.6109589,8339.60821918,8212.55900012,2441.97132257,44304.7134751,870.016785017,9293.79427462,6896.64795172,4895.78932647,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-27,9054.70883645,9035.49528165,12233.4508375,8300.52420023,1306.32931822,3128.6109589,8339.60821918,6671.70176658,2621.92037233,43070.9271141,351.310062685,6526.49251509,5177.89082888,4091.16295005,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-28,6080.21775218,10078.7396939,12006.9909755,7328.07149935,982.191680111,3128.6109589,8339.60821918,5465.54529322,2678.38403301,38526.3785317,365.580856318,7431.57642636,6020.1510198,4041.3080221,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-29,9046.9797911,9405.24785951,12701.5430171,7946.68176575,1171.89149328,3128.6109589,8339.60821918,5584.74626339,3091.92055893,43840.4358289,630.998008826,9798.95837858,6776.30468851,4866.51876087,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-30,10363.2041322,13989.2565011,15861.1581859,10906.8037088,1280.71340539,3128.6109589,8339.60821918,8132.35930395,2858.56622702,51739.2308079,731.02757159,14286.4800289,6137.56193522,5205.21421763,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-31,12158.3228497,26529.4714958,20408.8646096,16821.9731186,3586.28600499,3128.6109589,8339.60821918,14537.6751069,3680.83419208,52893.8835298,983.250403328,19589.5457794,6324.19537293,4538.31583128,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-01,11391.9716238,21209.6464051,17063.8246061,18978.4207931,2288.01887776,3128.6109589,8339.60821918,14988.4418035,3320.64693046,58055.234101,583.971719142,23473.573207,7835.80595424,5182.06701548,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-02,10880.0882865,12809.8111649,12982.5406103,11125.9144652,1455.49083458,3128.6109589,8339.60821918,8368.3963517,3229.01477998,55850.3536359,671.118298284,10242.1510492,6836.50066859,4721.11768488,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-03,9288.52133082,20879.1440028,11045.5576178,17308.9990672,1707.19500696,3128.6109589,8339.60821918,10692.2820777,3113.6286545,55764.0215778,772.741156574,11092.552506,6910.21768612,3972.93638797,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-04,8953.85993828,10214.853358,12581.6935247,9222.90260522,1051.9085877,3128.6109589,8339.60821918,7302.70625117,2664.72366707,53746.4303866,810.901126037,7232.73394643,4419.45316346,3964.46795494,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-05,7185.29425021,9136.52805389,12612.2181255,9426.10504698,1092.02524417,3128.6109589,8339.60821918,6105.64017789,2859.2755577,47759.4628845,682.66221042,8544.78470404,4497.37705078,3570.69921413,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-06,9498.45879794,12475.146395,15671.8086371,9897.71408359,1311.83727973,3128.6109589,8339.60821918,11463.321712,4400.03481569,43118.3810557,652.6189573,10375.8254203,5815.6231657,3949.2172345,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-07,12023.3491919,31039.7678133,20403.870441,17699.4326178,3611.61833284,3128.6109589,8339.60821918,15906.4944055,3543.27328632,62826.1901659,797.248125386,16728.4500163,6551.56403123,5054.15317722,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-08,10591.3571875,24708.2776029,17597.0233207,15137.6287688,2200.21793652,3128.6109589,8339.60821918,12632.3425139,3873.32531817,57533.1645,686.951106465,14638.6263523,8736.39459313,4784.47289482,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-09,8482.49526628,13195.3595424,11825.8581587,9522.41597878,1364.55909371,3128.6109589,8339.60821918,6871.24611394,3385.52252666,40234.7534335,521.358903505,9388.27123315,7353.61851461,3860.64621418,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-10,5830.48092666,9021.0620353,10724.6256167,7692.57443127,1082.76549625,3128.6109589,8339.60821918,5636.40802647,2917.43286423,28397.8861359,405.64010081,6370.42666222,4644.54690735,4048.25766894,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-11,7309.4231008,9233.55801283,11277.4309776,7542.99070342,1034.12371867,3128.6109589,8339.60821918,5182.8539726,3512.92417931,36784.4297316,603.745604266,6628.52063801,4019.35185099,4129.69817018,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-12,10911.3558683,8915.10167713,10522.8622576,8182.43723489,1043.26610328,3128.6109589,8339.60821918,4690.25308756,2109.04326287,41384.3453995,747.956927644,6685.6622878,4211.13617351,4941.28889234,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-13,5783.23403328,13858.0611647,14019.1288711,10260.1354259,1381.60212666,3128.6109589,8339.60821918,7110.56613195,2722.48971624,54547.1991095,479.226624492,10432.8622066,5710.24389661,4941.50467065,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-14,10030.0778212,28691.4438018,21569.7682692,16764.1173678,2647.66354068,3128.6109589,8339.60821918,14281.4219555,4891.79067089,64120.3602569,750.123205925,16301.8486435,7272.1125423,3619.3591795,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-15,10201.7614111,21106.6916598,16801.7586542,16759.055765,2136.1055987,3128.6109589,8339.60821918,13423.5931598,2926.68347992,57585.0987388,604.794813719,14167.2347078,8489.21319169,4277.30974623,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-16,7246.55766881,13921.9686845,12030.0422757,11285.6504126,1366.73579777,3128.6109589,8339.60821918,8205.50653919,2906.03222294,57638.7553155,566.016864357,9685.85496897,7750.84891352,3596.69210865,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-17,7799.17248747,12738.5412455,10915.8090213,8201.53892027,1014.05987294,3128.6109589,8339.60821918,6999.0600601,2787.28120191,43100.3699585,421.436884882,8013.70628368,5575.6408096,3658.84137486,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-18,9830.62947288,11341.9090343,11368.9373346,5964.67981983,1023.09734475,3128.6109589,8339.60821918,6464.65174302,3235.93335399,40111.643143,448.822057339,7839.60471196,5370.6928205,4067.83170149,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-19,6483.91041219,14295.5903628,13425.5175074,7182.91079478,1035.12278517,3128.6109589,8339.60821918,6243.0412165,3341.99999366,46845.5189699,512.378425178,9170.40884644,7633.79488523,3230.74394844,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-20,10812.842584,17586.2661756,16044.3506962,8926.0027995,1470.16201448,3128.6109589,8339.60821918,10079.0387678,3647.80005695,59301.1299444,784.652848353,11293.1214948,7559.17348215,3623.07881345,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-21,14491.4059317,31203.8999458,22328.1564516,23376.3183267,3868.97513666,3128.6109589,8339.60821918,22104.5111868,3797.85006383,60626.1924479,959.511089016,20136.0197636,9281.46254707,7773.63087694,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-22,13751.2919385,30716.1036948,21529.5558583,28884.477401,4104.52156081,3128.6109589,8339.60821918,19488.3051846,3669.36576242,62269.7564842,1173.64541554,23350.4328694,8651.31895177,5782.67367443,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-23,12844.4779576,17359.136862,13330.1484778,18399.6494769,2180.24522608,3128.6109589,8339.60821918,13874.9551722,3431.09376839,62178.8678331,555.18030428,16245.6125083,6765.77209448,5380.33633829,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-24,9685.4934697,13089.0715079,10915.8090213,9336.11904263,1062.98782463,3128.6109589,8339.60821918,6383.26219657,3563.25336468,56646.3133109,764.77050006,10115.5403559,6020.9137775,3990.84296884,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-25,7201.41784939,11839.7742448,11857.2227192,7091.82199083,1020.81746946,3128.6109589,8339.60821918,6627.84592898,3069.37776275,57770.18713,620.572084029,8343.32753013,5525.40805082,3596.52148625,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-26,5204.17466127,13710.2654885,12319.1095804,8128.53656803,1109.59389149,3128.6109589,8339.60821918,5811.31714279,3048.51123948,53780.3964639,687.662338159,8556.54880101,6311.41337283,4015.75348759,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-27,8294.85435583,16902.0413867,15992.8120599,9875.65224178,1501.28223028,3128.6109589,8339.60821918,8873.59001115,3870.56917946,61174.586821,661.560642631,16134.363776,6311.41337283,4942.29774971,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-28,13013.6280575,27688.3606796,21389.7200115,18957.0945263,3380.90393205,3128.6109589,8339.60821918,16849.5056161,4416.21044361,64576.7336379,961.564546685,25462.5312078,8936.61818203,4897.72673982,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-29,7936.49359849,26883.5564672,17404.1570993,16638.2614983,2312.05919592,3128.6109589,8339.60821918,11764.7735582,3502.20886434,60660.3765919,848.906311048,22602.3659994,7601.75707059,3958.55671055,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-11-30,9254.45925292,14554.9893465,12315.8075044,9429.54368689,1333.62634674,3128.6109589,8339.60821918,7930.13475507,3462.40015816,61115.8304442,728.305808007,11054.3337085,6971.70028633,3294.84398054,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
